SK_ID_CURR,TARGET
390321,0.05
390330,0.14
390343,0.1
390346,0.25
390357,0.08
390359,0.05
390361,0.09
390365,0.105
390366,0.15
390372,0.11
390376,0.04
390378,0.31
390388,0.1
390391,0.06
390400,0.2
390407,0.12
390411,0.06
390419,0.05
390423,0.07
390437,0.045
390445,0.05
390449,0.01
390455,0.09
390465,0.07
390491,0.01
390492,0.15
390494,0.075
390495,0.02
390497,0.02
390504,0.09
390508,0.09
390510,0.14
390512,0.04
390524,0.08
390531,0.08
390558,0.15
390561,0.04
390564,0.02
390569,0.08
390574,0.07
390575,0.04
390587,0.14
390620,0.16
390621,0.04
390633,0.065
390634,0.12
390638,0.16
390639,0.06
390642,0.02
390647,0.29
390648,0.11
390663,0.07
390686,0.08
390688,0.12
390690,0.07
390691,0.06
390696,0.19
390703,0.07
390711,0.12
390722,0.03
390736,0.21
390747,0.24
390752,0.04
390760,0.1
390774,0.05
390777,0.04
390781,0.13
390793,0.13
390838,0.02
390847,0.1
390851,0.15
390854,0.02
390858,0.11
390864,0.02
390871,0.1
390905,0.16
390908,0.2
390910,0.03
390917,0.04
390919,0.05
390920,0.05
390922,0.06
390928,0.05
390929,0.08
390953,0.06
390955,0.04
390959,0.04
390962,0.03
390971,0.275
390972,0.07
390990,0.02
390994,0.065
390997,0.15
391015,0.09
391034,0.03
391038,0.09
391043,0.07
391048,0.02
391049,0.07
391056,0.11
391060,0.02
391072,0.2
391073,0.11
391077,0.13
391086,0.07
391092,0.04
391096,0.03
391118,0.1
391123,0.07
391136,0.04
391137,0.03
391145,0.03
391162,0.01
391164,0.15
391168,0.24
391172,0.07
391184,0.11
391188,0.08
391198,0.14
391207,0.06
391208,0.03
391209,0.175
391230,0.03
391232,0.07
391236,0.03
391237,0.22
391245,0.085
391269,0.02
391274,0.01
391275,0.09
391276,0.09
391279,0.1
391285,0.01
391306,0.08
391310,0.09
391321,0.05
391327,0.02
391341,0.21
391350,0.06
391353,0.04
391354,0.02
391357,0.1
391367,0.265
391371,0.09
391384,0.07
391387,0.07
391388,0.09
391392,0.02
391408,0.02
391433,0.04
391439,0.19
391443,0.11
391445,0.02
391449,0.11
391450,0.03
391461,0.12
391469,0.07
391486,0.05
391487,0.22
391500,0.05
391501,0.035
391505,0.01
391516,0.085
391517,0.07
391522,0.06
391539,0.22
391543,0.22
391546,0.09
391552,0.19
391555,0.11
391564,0.01
391565,0.11
391570,0.02
391586,0.09
391587,0.01
391588,0.04
391590,0.03
391613,0.25
391614,0.1
391617,0.06
391623,0.15
391635,0.07
391653,0.1
391661,0.08
391670,0.06
391682,0.13
391713,0.01
391717,0.19
391726,0.45
391738,0.14
391740,0.06
391741,0.04
391742,0.07
391756,0.02
391765,0.25
391766,0.13
391768,0.04
391771,0.02
391784,0.03
391786,0.35
391791,0.04
391798,0.03
391820,0.28
391831,0.05
391842,0.05
391843,0.02
391853,0.02
391858,0.13
391866,0.33
391867,0.03
391870,0.09
391879,0.13
391903,0.08
391915,0.11
391920,0.02
391929,0.06
391935,0.03
391944,0.03
391945,0.18
391947,0.06
391957,0.08
391960,0.16
391966,0.04
391977,0.04
391983,0.07
391990,0.17
391999,0.11
392010,0.01
392011,0.05
392012,0.07
392013,0.05
392015,0.09
392027,0.15
392029,0.05
392031,0.09
392035,0.03
392042,0.04
392049,0.08
392050,0.065
392062,0.02
392068,0.03
392071,0.0
392079,0.08
392087,0.04
392106,0.22
392111,0.095
392123,0.16
392127,0.2
392132,0.07
392149,0.19
392151,0.02
392175,0.2
392186,0.17
392190,0.13
392196,0.14
392202,0.12
392212,0.2
392221,0.02
392224,0.16
392230,0.05
392232,0.12
392234,0.21
392239,0.16
392240,0.26
392241,0.01
392243,0.235
392250,0.095
392253,0.04
392258,0.05
392260,0.01
392270,0.23
392280,0.12
392283,0.02
392293,0.07
392311,0.03
392316,0.04
392317,0.07
392319,0.06
392328,0.04
392363,0.1
392369,0.09
392371,0.11
392372,0.08
392386,0.05
392389,0.18
392390,0.13
392391,0.16
392398,0.06
392399,0.1
392404,0.12
392405,0.01
392408,0.23
392422,0.14
392423,0.01
392424,0.18
392429,0.09
392430,0.16
392431,0.055
392437,0.05
392450,0.04
392458,0.04
392460,0.13
392469,0.235
392474,0.14
392491,0.22
392495,0.02
392513,0.32
392526,0.06
392527,0.18
392534,0.045
392540,0.1
392554,0.14
392571,0.06
392578,0.11
392583,0.02
392588,0.08
392594,0.14
392604,0.06
392610,0.22
392613,0.08
392619,0.03
392622,0.26
392624,0.0
392629,0.19
392634,0.03
392639,0.07
392649,0.05
392671,0.11
392680,0.11
392682,0.03
392684,0.07
392685,0.1
392686,0.2
392699,0.05
392704,0.03
392709,0.095
392714,0.31
392717,0.13
392727,0.06
392730,0.08
392741,0.06
392754,0.02
392762,0.03
392774,0.06
392775,0.07
392793,0.01
392800,0.1
392809,0.12
392812,0.09
392814,0.07
392820,0.12
392825,0.015
392847,0.05
392849,0.175
392861,0.18
392868,0.14
392880,0.2
392882,0.12
392888,0.09
392905,0.03
392909,0.21
392915,0.075
392925,0.07
392931,0.05
392933,0.07
392935,0.165
392939,0.05
392951,0.035
392960,0.03
392962,0.04
392964,0.065
392970,0.05
392980,0.08
392981,0.02
392985,0.06
392990,0.03
392992,0.21
392998,0.07
392999,0.07
393007,0.08
393009,0.06
393012,0.11
393014,0.04
393015,0.07
393035,0.02
393055,0.12
393056,0.11
393075,0.05
393078,0.05
393094,0.12
393111,0.07
393115,0.06
393117,0.13
393118,0.01
393128,0.035
393129,0.08
393136,0.04
393138,0.01
393139,0.28
393156,0.04
393159,0.185
393168,0.12
393172,0.08
393177,0.19
393189,0.03
393194,0.14
393201,0.01
393202,0.01
393209,0.07
393216,0.275
393218,0.165
393224,0.1
393227,0.13
393232,0.09
393256,0.06
393257,0.05
393258,0.24
393267,0.055
393269,0.01
393275,0.18
393278,0.05
393279,0.21
393312,0.11
393318,0.07
393343,0.03
393351,0.14
393356,0.01
393361,0.1
393370,0.13
393381,0.04
393395,0.06
393405,0.01
393416,0.07
393419,0.07
393430,0.04
393443,0.16
393454,0.2
393478,0.03
393489,0.04
393499,0.04
393503,0.06
393505,0.03
393507,0.04
393526,0.075
393537,0.03
393543,0.03
393555,0.06
393562,0.09
393573,0.18
393587,0.08
393591,0.03
393606,0.08
393621,0.11
393624,0.11
393625,0.22
393628,0.12
393633,0.12
393641,0.11
393642,0.13
393650,0.17
393658,0.1
393669,0.05
393671,0.1
393672,0.04
393680,0.09
393683,0.18
393684,0.04
393691,0.08
393696,0.08
393699,0.045
393708,0.04
393709,0.12
393711,0.09
393720,0.1
393738,0.03
393740,0.04
393762,0.08
393774,0.02
393776,0.06
393778,0.12
393793,0.05
393804,0.1
393818,0.22
393821,0.06
393822,0.08
393833,0.29
393839,0.09
393840,0.08
393843,0.08
393852,0.02
393855,0.0
393860,0.05
393864,0.1
393877,0.22
393882,0.13
393884,0.06
393886,0.09
393892,0.05
393894,0.08
393902,0.01
393909,0.05
393910,0.02
393911,0.02
393934,0.09
393936,0.14
393939,0.19
393940,0.01
393943,0.06
393946,0.235
393950,0.02
393953,0.08
393959,0.25
393974,0.1
393980,0.275
393983,0.01
393985,0.13
393992,0.03
393995,0.08
394008,0.14
394010,0.04
394022,0.06
394062,0.08
394063,0.03
394066,0.03
394069,0.09
394071,0.02
394082,0.02
394087,0.02
394095,0.05
394097,0.29
394106,0.07
394113,0.295
394115,0.19
394125,0.03
394131,0.1
394132,0.05
394141,0.27
394145,0.18
394153,0.39
394159,0.13
394180,0.06
394186,0.075
394200,0.07
394203,0.05
394210,0.08
394214,0.11
394218,0.02
394231,0.09
394240,0.17
394248,0.06
394249,0.08
394254,0.07
394264,0.12
394267,0.04
394269,0.2
394275,0.19
394289,0.0
394295,0.09
394305,0.23
394308,0.16
394317,0.03
394323,0.14
394332,0.03
394336,0.02
394345,0.19
394346,0.08
394347,0.04
394351,0.06
394355,0.13
394360,0.01
394372,0.09
394373,0.1
394374,0.02
394382,0.09
394385,0.07
394409,0.19
394415,0.04
394433,0.06
394445,0.06
394448,0.04
394451,0.06
394467,0.1
394471,0.01
394473,0.08
394474,0.08
394476,0.06
394492,0.06
394502,0.02
394506,0.16
394510,0.08
394515,0.01
394535,0.04
394537,0.31
394539,0.13
394541,0.14
394564,0.14
394567,0.11
394568,0.07
394571,0.33
394576,0.05
394579,0.18
394585,0.04
394588,0.04
394606,0.13
394623,0.02
394632,0.2
394635,0.13
394642,0.04
394653,0.06
394689,0.075
394695,0.03
394699,0.14
394706,0.14
394712,0.33
394721,0.3
394722,0.195
394739,0.04
394742,0.16
394761,0.18
394775,0.13
394777,0.25
394783,0.06
394800,0.03
394803,0.05
394804,0.18
394815,0.05
394835,0.125
394843,0.2
394845,0.21
394847,0.07
394848,0.17
394850,0.12
394857,0.01
394873,0.205
394892,0.11
394898,0.04
394904,0.125
394918,0.12
394920,0.09
394926,0.065
394927,0.07
394940,0.03
394942,0.03
394943,0.04
394959,0.21
394977,0.15
394991,0.1
395014,0.24
395027,0.04
395042,0.21
395062,0.27
395063,0.19
395064,0.13
395076,0.03
395085,0.14
395095,0.04
395100,0.08
395105,0.09
395108,0.07
395110,0.08
395114,0.28
395123,0.08
395131,0.115
395144,0.08
395152,0.26
395159,0.07
395166,0.08
395197,0.06
395210,0.06
395212,0.11
395216,0.09
395218,0.145
395224,0.03
395225,0.18
395233,0.13
395237,0.17
395246,0.18
395248,0.16
395262,0.065
395271,0.02
395275,0.01
395286,0.04
395316,0.14
395318,0.27
395328,0.14
395334,0.03
395337,0.13
395338,0.12
395346,0.05
395365,0.09
395373,0.1
395383,0.33
395387,0.09
395391,0.01
395401,0.07
395432,0.0
395443,0.01
395447,0.04
395448,0.06
395450,0.05
395456,0.09
395459,0.18
395462,0.1
395488,0.12
395492,0.0
395495,0.14
395504,0.125
395507,0.16
395508,0.1
395509,0.07
395513,0.11
395515,0.065
395517,0.16
395520,0.21
395524,0.12
395525,0.02
395533,0.06
395538,0.03
395545,0.09
395553,0.08
395576,0.26
395585,0.16
395590,0.03
395593,0.02
395595,0.09
395603,0.07
395604,0.09
395611,0.14
395612,0.09
395617,0.04
395624,0.05
395653,0.14
395665,0.02
395668,0.11
395672,0.07
395677,0.09
395692,0.01
395693,0.07
395694,0.03
395696,0.12
395699,0.02
395703,0.03
395712,0.06
395731,0.06
395732,0.03
395735,0.07
395736,0.09
395744,0.18
395763,0.02
395771,0.05
395774,0.08
395784,0.03
395790,0.07
395792,0.305
395796,0.05
395808,0.17
395810,0.09
395814,0.25
395831,0.13
395836,0.07
395837,0.03
395852,0.015
395854,0.03
395856,0.12
395857,0.09
395860,0.04
395862,0.03
395875,0.07
395880,0.0
395893,0.245
395900,0.01
395908,0.02
395921,0.4
395922,0.01
395926,0.09
395933,0.05
395936,0.02
395940,0.05
395951,0.09
395964,0.04
395969,0.04
395971,0.045
395973,0.03
395975,0.18
395984,0.18
395993,0.08
396012,0.14
396033,0.18
396035,0.03
396036,0.13
396041,0.1
396048,0.12
396049,0.095
396057,0.07
396060,0.06
396063,0.03
396078,0.13
396085,0.13
396087,0.12
396094,0.17
396104,0.04
396110,0.1
396123,0.18
396139,0.05
396160,0.08
396165,0.04
396169,0.05
396182,0.04
396200,0.205
396201,0.06
396202,0.06
396216,0.21
396227,0.02
396236,0.01
396240,0.2
396249,0.04
396252,0.02
396253,0.14
396276,0.06
396297,0.04
396301,0.02
396310,0.04
396327,0.09
396330,0.02
396331,0.07
396334,0.06
396337,0.1
396343,0.11
396346,0.01
396350,0.2
396368,0.02
396375,0.13
396378,0.1
396380,0.19
396393,0.03
396397,0.03
396403,0.06
396404,0.22
396408,0.02
396414,0.1
396418,0.21
396420,0.08
396426,0.065
396428,0.09
396434,0.1
396435,0.16
396437,0.035
396442,0.13
396444,0.08
396449,0.05
396453,0.13
396464,0.06
396474,0.04
396483,0.07
396496,0.2
396501,0.13
396505,0.04
396506,0.04
396512,0.03
396513,0.15
396518,0.11
396530,0.08
396542,0.08
396549,0.08
396553,0.05
396555,0.25
396557,0.07
396562,0.15
396566,0.06
396588,0.12
396589,0.04
396590,0.2
396597,0.03
396602,0.0
396609,0.435
396614,0.15
396617,0.12
396620,0.11
396625,0.42
396638,0.13
396640,0.13
396646,0.06
396648,0.0
396653,0.1
396663,0.12
396668,0.06
396670,0.05
396678,0.13
396681,0.03
396698,0.06
396699,0.17
396710,0.05
396713,0.14
396729,0.08
396732,0.13
396735,0.14
396752,0.12
396754,0.12
396761,0.03
396769,0.07
396777,0.05
396789,0.12
396790,0.03
396792,0.04
396824,0.07
396829,0.09
396830,0.08
396844,0.13
396849,0.04
396855,0.24
396864,0.17
396865,0.12
396866,0.02
396883,0.02
396889,0.07
396893,0.12
396900,0.04
396904,0.07
396912,0.01
396916,0.0
396922,0.04
396926,0.01
396928,0.1
396931,0.18
396944,0.14
396949,0.03
396952,0.14
396979,0.15
396984,0.06
396986,0.01
396992,0.0
396995,0.4
397014,0.08
397025,0.05
397046,0.11
397047,0.06
397051,0.07
397052,0.08
397058,0.03
397071,0.06
397081,0.15
397084,0.04
397086,0.135
397088,0.05
397090,0.29
397093,0.1
397106,0.11
397109,0.32
397110,0.16
397118,0.02
397119,0.11
397120,0.04
397127,0.07
397128,0.08
397129,0.14
397132,0.09
397138,0.03
397139,0.16
397146,0.12
397148,0.27
397149,0.16
397166,0.01
397167,0.18
397168,0.16
397171,0.09
397178,0.04
397185,0.03
397191,0.07
397195,0.07
397197,0.11
397198,0.06
397211,0.03
397213,0.15
397216,0.08
397219,0.12
397226,0.0
397241,0.17
397249,0.07
397261,0.11
397265,0.03
397281,0.03
397304,0.08
397306,0.06
397325,0.04
397327,0.06
397345,0.3
397360,0.05
397378,0.02
397383,0.07
397384,0.07
397399,0.11
397415,0.03
397433,0.02
397444,0.12
397452,0.16
397458,0.02
397460,0.03
397462,0.04
397464,0.14
397466,0.29
397472,0.03
397474,0.05
397476,0.11
397482,0.18
397492,0.135
397494,0.03
397501,0.11
397507,0.12
397512,0.16
397513,0.13
397517,0.01
397533,0.06
397549,0.21
397560,0.04
397562,0.05
397570,0.24
397575,0.01
397584,0.07
397585,0.02
397593,0.13
397609,0.17
397615,0.09
397630,0.23
397631,0.07
397633,0.12
397641,0.05
397664,0.05
397668,0.07
397674,0.06
397679,0.12
397681,0.13
397694,0.01
397695,0.11
397707,0.24
397713,0.03
397714,0.1
397715,0.04
397724,0.03
397726,0.3
397729,0.11
397739,0.01
397741,0.04
397759,0.14
397761,0.08
397767,0.02
397776,0.17
397782,0.23
397785,0.08
397789,0.03
397793,0.13
397794,0.13
397804,0.02
397815,0.04
397816,0.1
397825,0.09
397857,0.17
397861,0.08
397890,0.15
397891,0.3
397900,0.15
397903,0.06
397911,0.01
397925,0.115
397928,0.09
397954,0.05
397955,0.02
397962,0.09
397971,0.1
397975,0.14
397984,0.16
397989,0.02
397993,0.11
398004,0.0
398032,0.21
398038,0.05
398043,0.04
398046,0.13
398051,0.21
398061,0.08
398082,0.06
398086,0.0
398087,0.06
398088,0.05
398093,0.03
398103,0.035
398106,0.12
398109,0.2
398110,0.01
398113,0.05
398116,0.08
398132,0.01
398135,0.13
398138,0.02
398159,0.035
398163,0.2
398165,0.1
398166,0.1
398173,0.05
398179,0.13
398181,0.1
398189,0.0
398196,0.03
398206,0.19
398208,0.115
398220,0.05
398231,0.11
398234,0.23
398239,0.135
398254,0.03
398260,0.04
398261,0.02
398269,0.26
398274,0.03
398279,0.02
398280,0.1
398292,0.21
398293,0.1
398295,0.145
398329,0.08
398337,0.025
398344,0.12
398347,0.035
398348,0.34
398352,0.115
398355,0.07
398360,0.17
398363,0.09
398368,0.06
398373,0.175
398377,0.05
398384,0.03
398389,0.04
398394,0.27
398397,0.07
398400,0.04
398409,0.08
398429,0.12
398432,0.04
398444,0.22
398446,0.12
398456,0.06
398461,0.04
398473,0.04
398480,0.06
398481,0.14
398485,0.14
398488,0.24
398500,0.1
398520,0.13
398524,0.05
398534,0.025
398554,0.02
398572,0.08
398580,0.07
398586,0.03
398592,0.16
398606,0.1
398619,0.11
398621,0.06
398625,0.1
398645,0.12
398652,0.29
398656,0.01
398661,0.06
398667,0.04
398669,0.02
398676,0.09
398690,0.05
398699,0.07
398715,0.045
398718,0.03
398721,0.05
398729,0.09
398737,0.06
398738,0.05
398752,0.13
398757,0.16
398759,0.08
398764,0.14
398771,0.07
398773,0.13
398775,0.03
398779,0.13
398791,0.22
398807,0.16
398811,0.03
398814,0.05
398817,0.04
398829,0.03
398830,0.02
398838,0.03
398839,0.16
398841,0.02
398850,0.02
398852,0.05
398858,0.15
398859,0.11
398862,0.08
398870,0.2
398875,0.16
398902,0.035
398910,0.03
398919,0.17
398929,0.1
398935,0.26
398940,0.115
398953,0.08
398956,0.05
398963,0.03
398966,0.06
398967,0.07
398968,0.06
398974,0.04
398976,0.02
398982,0.1
398993,0.05
399011,0.15
399016,0.03
399017,0.09
399020,0.04
399047,0.23
399053,0.18
399056,0.01
399061,0.08
399066,0.27
399074,0.14
399086,0.05
399088,0.14
399091,0.11
399092,0.1
399093,0.1
399100,0.02
399124,0.14
399131,0.1
399142,0.12
399149,0.03
399158,0.24
399160,0.05
399167,0.03
399169,0.065
399171,0.01
399174,0.01
399178,0.085
399179,0.21
399184,0.08
399185,0.01
399186,0.12
399191,0.04
399192,0.02
399195,0.26
399212,0.24
399221,0.1
399223,0.255
399230,0.11
399246,0.11
399260,0.07
399261,0.23
399266,0.09
399289,0.08
399293,0.01
399299,0.07
399306,0.0
399321,0.05
399328,0.06
399344,0.03
399352,0.09
399358,0.07
399374,0.06
399382,0.29
399385,0.09
399388,0.03
399399,0.02
399410,0.0
399417,0.0
399423,0.03
399427,0.02
399429,0.1
399435,0.06
399439,0.04
399451,0.03
399454,0.04
399458,0.15
399468,0.1
399477,0.1
399483,0.07
399493,0.05
399494,0.04
399499,0.09
399503,0.05
399510,0.09
399511,0.02
399525,0.07
399528,0.03
399533,0.13
399538,0.13
399551,0.08
399568,0.18
399571,0.02
399585,0.06
399589,0.07
399595,0.04
399598,0.03
399605,0.08
399616,0.14
399617,0.03
399622,0.12
399627,0.12
399635,0.11
399639,0.4
399641,0.09
399643,0.12
399659,0.02
399667,0.08
399683,0.07
399702,0.11
399706,0.19
399720,0.03
399727,0.09
399730,0.21
399734,0.06
399751,0.09
399754,0.12
399759,0.11
399768,0.12
399770,0.07
399781,0.16
399786,0.04
399799,0.08
399811,0.01
399813,0.02
399820,0.04
399832,0.08
399851,0.09
399853,0.06
399855,0.09
399860,0.065
399876,0.18
399877,0.07
399881,0.1
399882,0.06
399903,0.07
399906,0.07
399912,0.21
399915,0.1
399921,0.0
399935,0.14
399936,0.11
399938,0.05
399939,0.095
399940,0.05
399949,0.04
399953,0.05
399959,0.265
399968,0.01
399969,0.05
399972,0.13
399974,0.05
399976,0.04
399979,0.06
399988,0.13
399994,0.23
399996,0.12
399997,0.23
400000,0.05
400004,0.015
400011,0.07
400014,0.285
400015,0.09
400017,0.04
400046,0.03
400063,0.15
400065,0.075
400069,0.03
400075,0.0
400088,0.03
400091,0.03
400105,0.0
400108,0.1
400113,0.02
400119,0.13
400123,0.1
400127,0.01
400136,0.04
400137,0.1
400138,0.09
400158,0.125
400172,0.06
400174,0.04
400224,0.03
400229,0.1
400236,0.26
400240,0.06
400249,0.07
400258,0.14
400268,0.11
400272,0.045
400284,0.07
400292,0.01
400295,0.04
400308,0.22
400314,0.03
400315,0.04
400331,0.235
400332,0.08
400339,0.01
400342,0.07
400361,0.12
400363,0.13
400365,0.09
400374,0.09
400379,0.01
400382,0.03
400416,0.14
400422,0.17
400436,0.07
400460,0.03
400462,0.2
400468,0.11
400482,0.05
400489,0.075
400490,0.15
400501,0.05
400519,0.09
400525,0.34
400526,0.04
400529,0.05
400540,0.12
400543,0.19
400545,0.03
400556,0.18
400572,0.08
400584,0.06
400589,0.11
400593,0.15
400597,0.06
400616,0.12
400642,0.17
400643,0.05
400649,0.01
400672,0.14
400685,0.0
400693,0.13
400695,0.14
400701,0.03
400720,0.01
400741,0.06
400745,0.1
400750,0.11
400779,0.23
400784,0.05
400792,0.15
400800,0.02
400811,0.03
400813,0.18
400820,0.09
400830,0.03
400833,0.07
400834,0.11
400841,0.06
400855,0.24
400856,0.12
400860,0.01
400866,0.01
400869,0.23
400870,0.165
400880,0.06
400882,0.02
400915,0.08
400921,0.1
400923,0.12
400925,0.07
400936,0.04
400943,0.175
400962,0.05
400963,0.02
400967,0.01
400970,0.2
400975,0.07
400981,0.2
400983,0.13
400987,0.1
400988,0.06
400994,0.05
400998,0.21
401002,0.1
401003,0.05
401005,0.03
401007,0.08
401022,0.145
401029,0.18
401035,0.07
401036,0.22
401040,0.04
401045,0.07
401053,0.01
401065,0.06
401067,0.02
401069,0.04
401073,0.11
401074,0.19
401078,0.04
401082,0.16
401086,0.03
401092,0.05
401097,0.025
401098,0.03
401099,0.095
401100,0.1
401107,0.09
401119,0.16
401120,0.01
401137,0.08
401142,0.24
401162,0.015
401163,0.07
401172,0.09
401179,0.12
401182,0.05
401184,0.09
401190,0.01
401207,0.08
401210,0.09
401220,0.03
401225,0.03
401230,0.23
401240,0.04
401246,0.07
401256,0.095
401273,0.06
401274,0.06
401287,0.02
401292,0.08
401305,0.17
401310,0.05
401311,0.09
401321,0.01
401332,0.12
401338,0.03
401345,0.16
401368,0.08
401375,0.26
401378,0.03
401379,0.02
401395,0.05
401403,0.07
401406,0.03
401415,0.05
401424,0.1
401425,0.01
401428,0.05
401430,0.08
401436,0.04
401440,0.02
401443,0.02
401447,0.02
401448,0.01
401450,0.06
401459,0.03
401462,0.03
401470,0.27
401479,0.14
401481,0.05
401486,0.08
401496,0.05
401497,0.16
401502,0.04
401508,0.03
401513,0.14
401517,0.24
401519,0.16
401533,0.155
401536,0.19
401547,0.05
401581,0.09
401582,0.08
401586,0.09
401593,0.25
401603,0.05
401621,0.09
401625,0.14
401635,0.33
401646,0.03
401649,0.025
401660,0.075
401668,0.14
401686,0.04
401706,0.195
401712,0.12
401721,0.04
401725,0.22
401730,0.33
401741,0.03
401743,0.04
401748,0.05
401751,0.05
401770,0.08
401791,0.02
401792,0.02
401808,0.09
401816,0.1
401820,0.03
401821,0.13
401828,0.07
401830,0.19
401832,0.05
401839,0.15
401852,0.05
401868,0.06
401876,0.05
401879,0.25
401882,0.01
401894,0.08
401899,0.14
401901,0.19
401913,0.03
401919,0.05
401920,0.03
401923,0.06
401924,0.15
401932,0.15
401942,0.11
401949,0.12
401950,0.12
401951,0.1
401952,0.12
401971,0.27
401972,0.09
401973,0.04
401974,0.04
401983,0.09
401984,0.02
401988,0.03
401989,0.11
401990,0.05
402024,0.06
402029,0.02
402030,0.28
402041,0.22
402042,0.14
402043,0.02
402052,0.155
402053,0.02
402054,0.0
402057,0.065
402067,0.04
402068,0.08
402069,0.11
402070,0.16
402071,0.03
402073,0.08
402074,0.04
402075,0.11
402076,0.09
402077,0.07
402078,0.225
402079,0.15
402080,0.09
402081,0.02
402082,0.1
402089,0.1
402090,0.14
402091,0.19
402092,0.06
402094,0.04
402095,0.03
402096,0.01
402109,0.11
402151,0.05
402152,0.06
402153,0.05
402155,0.05
402201,0.04
402210,0.24
402212,0.12
402218,0.09
402227,0.03
402234,0.15
402236,0.05
402242,0.15
402243,0.02
402244,0.35
402245,0.04
402250,0.03
402251,0.06
402254,0.25
402255,0.13
402256,0.15
402257,0.15
402258,0.185
402259,0.03
402260,0.04
402261,0.145
402262,0.02
402263,0.08
402264,0.01
402265,0.05
402266,0.13
402267,0.095
402268,0.02
402270,0.0
402271,0.02
402272,0.05
402273,0.05
402274,0.05
402275,0.05
402276,0.03
402277,0.08
402278,0.01
402279,0.18
402280,0.04
402362,0.15
402363,0.045
402364,0.13
402370,0.05
402376,0.03
402381,0.23
402384,0.07
402389,0.01
402414,0.1
402416,0.05
402417,0.02
402420,0.11
402426,0.01
402436,0.32
402444,0.07
402447,0.02
402449,0.03
402454,0.14
402458,0.15
402460,0.06
402466,0.035
402475,0.06
402498,0.25
402502,0.2
402505,0.11
402509,0.09
402513,0.14
402517,0.01
402519,0.12
402522,0.09
402523,0.03
402525,0.04
402528,0.11
402534,0.15
402536,0.1
402542,0.02
402548,0.2
402552,0.07
402559,0.115
402563,0.01
402568,0.08
402573,0.11
402574,0.08
402575,0.11
402577,0.07
402602,0.03
402603,0.06
